#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-03-28 12:18:18.446
#Sample rate: 10239.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 1 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.27715915125,-0.003035551450026723,0.0001278283787973025
-0.27706149125,-0.003035551450026569,0.0001278283787973025
-0.27696383125,-0.002698365763800002,0.0001278283787973025
-0.27686617125,-0.002698365763800002,0.0001278283787973025
-0.27676851125,-0.002698365763800002,0.0001278283787973025
-0.27667085125,0.097445783045536,0.001153665767317619
-0.27657319125,-0.001686808705119841,-0.0008980090097230142
-0.27647553125,-0.002698365763800002,0.0001278283787973025
-0.27637787125,-0.002698365763800002,0.0001278283787973025
-0.27628021125,-0.002361180077573282,0.0001278283787973025
-0.27618255125,-0.002361180077573282,0.0004697741749707415
-0.27608489125,-0.002361180077573282,0.0001278283787973025
-0.27598723125,-0.002698365763800002,0.0001278283787973025
-0.27588957125,-0.002698365763800002,0.0004697741749707415
-0.27579191125,-0.002361180077573282,0.0001278283787973025
-0.27569425125,-0.002361180077573282,0.0001278283787973025
-0.27559659125,0.09845734010421614,0.0004697741749707415
-0.27549893125,-0.002361180077573282,0.0001278283787973025
-0.27540127125,-0.002361180077573282,0.0004697741749707415
-0.27530361125,-0.002361180077573282,0.0004697741749707415
-0.27520595125,-0.002698365763800002,0.0001278283787973025
-0.27510829125,-0.002698365763800002,0.0001278283787973025
-0.27501063125,-0.002698365763800002,0.0001278283787973025
-0.27491297125,-0.002698365763800002,0.0001278283787973025
-0.27481531125,-0.002698365763800002,0.0001278283787973025
-0.27471765125,-0.002698365763800002,0.0001278283787973025
-0.27461999125,0.0960970403006291,0.0004697741749707415
-0.27452233125,-0.002361180077573282,0.0001278283787973025
-0.27442467125,-0.002361180077573282,0.0001278283787973025
-0.27432701125,-0.002698365763800002,0.0001278283787973025
-0.27422935125,-0.002698365763800002,0.0001278283787973025
-0.27413169125,-0.002698365763800002,0.0001278283787973025
-0.27403403125,-0.002698365763800002,0.0004697741749707415
-0.27393637125,-0.002698365763800002,0.0001278283787973025
-0.27383871125,-0.002698365763800002,0.0001278283787973025
-0.27374105125,-0.002698365763800002,0.0001278283787973025
-0.27364339125,0.09542266892817566,0.0008117199711441804
-0.27354573125,-0.002361180077573282,-0.0005560632135495754
-0.27344807125,-0.002698365763800002,0.0001278283787973025
-0.27335041125,-0.003035551450026723,0.0001278283787973025
-0.27325275125,-0.003035551450026723,0.0001278283787973025
-0.27315509125,-0.003035551450026723,0.0001278283787973025
-0.27305743125,-0.003035551450026723,0.0001278283787973025
-0.27295977125,-0.003035551450026723,0.0001278283787973025
-0.27286211125,-0.003035551450026723,0.0001278283787973025
-0.27276445125,-0.003035551450026723,0.0001278283787973025
-0.27266679125,0.09474829755572223,0.0008117199711441804
-0.27256913125,-0.002023994391346561,-0.0005560632135495754
-0.27247147125,-0.003035551450026723,0.0001278283787973025
-0.27237381125,-0.003372737136253443,0.0001278283787973025
-0.27227615125,-0.003372737136253443,0.0001278283787973025
-0.27217849125,-0.003035551450026723,-0.0002141174173761364
-0.27208083125,-0.003372737136253443,0.0001278283787973025
-0.27198317125,-0.003372737136253443,0.0001278283787973025
-0.27188551125,-0.003035551450026723,0.0001278283787973025
-0.27178785125,-0.003372737136253443,0.0001278283787973025
-0.27169019125,0.003708162274507688,0.0001278283787973025
-0.27159253125,0.09103925500722829,0.0001278283787973025
-0.27149487125,-0.003035551450026723,-0.0002141174173761364
-0.27139721125,-0.003035551450026723,0.0001278283787973025
-0.27129955125,-0.003372737136253443,0.0001278283787973025
-0.27120189125,-0.003372737136253443,0.0001278283787973025
-0.27110423125,-0.003372737136253443,0.0001278283787973025
-0.2710065712500001,-0.003372737136253443,0.0001278283787973025
-0.2709089112500001,-0.003372737136253443,-0.0002141174173761364
-0.2708112512500001,-0.003372737136253443,-0.0002141174173761364
-0.2707135912500001,-0.003372737136253443,-0.0002141174173761364
-0.2706159312500001,0.0977829687317627,0.0001278283787973025
-0.2705182712500001,-0.003035551450026723,-0.0002141174173761364
-0.2704206112500001,-0.003372737136253443,0.0001278283787973025
-0.2703229512500001,-0.003372737136253443,0.0001278283787973025
-0.2702252912500001,-0.003372737136253443,0.0001278283787973025
-0.2701276312500001,-0.003372737136253443,0.0001278283787973025
-0.2700299712500001,-0.003372737136253443,0.0001278283787973025
-0.2699323112500001,-0.003372737136253443,0.0001278283787973025
-0.2698346512500001,-0.003372737136253443,0.0001278283787973025
-0.2697369912500001,-0.003372737136253443,0.0001278283787973025
-0.2696393312500001,0.097445783045536,0.0004697741749707415
-0.2695416712500001,-0.002698365763800002,-0.0005560632135495754
-0.2694440112500001,-0.003372737136253137,-0.0002141174173762919
-0.2693463512500001,-0.003372737136253443,0.000127828378797147
-0.2692486912500001,-0.003372737136253443,0.0001278283787973025
-0.2691510312500001,-0.003372737136253443,0.0001278283787973025
-0.2690533712500001,-0.003372737136253443,-0.0002141174173759809
-0.2689557112500001,-0.003372737136253443,-0.0002141174173761364
-0.2688580512500001,-0.003372737136253443,0.000127828378797147
-0.2687603912500001,-0.003372737136253443,-0.0002141174173759809
-0.2686627312500001,0.09474829755567761,0.0008117199711437139
-0.26856507125,-0.002361180077573742,-0.0005560632135494199
-0.26846741125,-0.003372737136253443,-0.0002141174173759809
-0.26836975125,-0.003372737136253443,0.0001278283787973025
-0.26827209125,-0.003372737136253443,0.0001278283787973025
-0.26817443125,-0.00337273713625329,0.0001278283787973025
-0.26807677125,-0.003035551450026876,0.0001278283787973025
-0.26797911125,-0.003372737136253443,0.0001278283787973025
-0.26788145125,-0.003372737136253443,0.0001278283787973025
-0.26778379125,-0.003372737136232283,0.000127828378797458
-0.26768613125,0.04315888756303399,0.0004697741749707415
-0.26758847125,0.04922822991511495,-0.0005560632135495754
-0.26749081125,-0.003035551450026723,-0.0002141174173761364
-0.26739315125,-0.003035551450026723,-0.0002141174173761364
-0.26729549125,-0.003372737136253443,-0.0002141174173761364
-0.26719783125,-0.003035551450026723,0.0001278283787973025
-0.26710017125,-0.003035551450026723,0.0001278283787973025
-0.26700251125,-0.002698365763800002,0.0001278283787973025
-0.26690485125,-0.002698365763800002,0.0001278283787973025
-0.26680719125,-0.002698365763800002,0.0001278283787973025
-0.26670953125,-0.002698365763800002,0.0001278283787973025
-0.26661187125,0.0960970403006291,0.0004697741749707415
-0.26651421125,-0.002023994391346561,0.0001278283787973025
-0.26641655125,-0.002361180077573282,0.0004697741749707415
-0.26631889125,-0.002023994391346561,0.0001278283787973025
-0.26622123125,-0.002023994391346561,0.0001278283787973025
-0.26612357125,-0.002023994391346561,0.0001278283787973025
-0.26602591125,-0.002023994391346561,0.0004697741749707415
-0.26592825125,-0.002361180077573282,0.0004697741749707415
-0.26583059125,-0.002023994391346561,0.0004697741749707415
-0.26573293125,-0.002023994391346561,0.0004697741749707415
-0.26563527125,0.09879452579044287,0.0008117199711441804
-0.26553761125,-0.00134962301889312,-0.0002141174173761364
-0.26543995125,-0.001686808705119841,0.0001278283787973025
-0.26534229125,-0.002023994391346561,0.0004697741749707415
-0.26524463125,-0.002023994391346561,0.0004697741749707415
-0.26514697125,-0.002023994391346561,0.0004697741749707415
-0.26504931125,-0.002023994391346561,0.0004697741749707415
-0.26495165125,-0.002023994391346561,0.0004697741749707415
-0.26485399125,-0.002023994391346561,0.0004697741749707415
-0.26475633125,-0.002023994391346561,0.0004697741749707415
-0.26465867125,0.09845734010421614,0.001153665767317619
-0.26456101125,-0.0010124373326664,-0.0002141174173761364
-0.26446335125,-0.001686808705119841,0.0004697741749707415
-0.26436569125,-0.002023994391346561,0.0004697741749707415
-0.26426803125,-0.002023994391346561,0.0004697741749707415
-0.26417037125,-0.001686808705119841,0.0004697741749707415
-0.26407271125,-0.001686808705119841,0.0004697741749707415
-0.26397505125,-0.002023994391346561,0.0004697741749707415
-0.26387739125,-0.001686808705119841,0.0004697741749707415
-0.26377973125,-0.001686808705119841,0.0004697741749707415
-0.26368207125,0.08631865540005421,0.001495611563491058
-0.26358441125,0.01112624737149554,-0.0005560632135495754
-0.26348675125,-0.001686808705119841,0.0001278283787973025
-0.26338909125,-0.002023994391346561,0.0004697741749707415
-0.26329143125,-0.002023994391346561,0.0004697741749707415
-0.26319377125,-0.002023994391346561,0.0004697741749707415
-0.26309611125,-0.002023994391346561,0.0004697741749707415
-0.26299845125,-0.002023994391346561,0.0004697741749707415
-0.26290079125,-0.002023994391346561,0.0004697741749707415
-0.26280313125,-0.002023994391346561,0.0004697741749707415
-0.26270547125,-0.002023994391346561,0.0004697741749707415
-0.26260781125,0.09643422598685583,0.0004697741749707415
-0.26251015125,-0.002023994391346561,0.0001278283787973025
-0.26241249125,-0.002023994391346561,0.0004697741749707415
